x, RHO_s, V_s, P_s, RHO_g, V_g, P_g, PHI_s
3.125000e-02,9.045112e-01,1.085773e+00,2.172455e+00,8.289200e-01,-1.602066e-01,1.206063e+00,9.000000e-01
3.375000e-02,9.045611e-01,1.085672e+00,2.172627e+00,8.292658e-01,-1.601575e-01,1.205986e+00,9.000000e-01
3.625000e-02,9.046045e-01,1.085585e+00,2.172777e+00,8.295740e-01,-1.600952e-01,1.205892e+00,9.000000e-01
3.875000e-02,9.046383e-01,1.085510e+00,2.172894e+00,8.298291e-01,-1.600010e-01,1.205749e+00,9.000000e-01
4.125000e-02,9.046637e-01,1.085454e+00,2.172988e+00,8.300246e-01,-1.598549e-01,1.205535e+00,9.000000e-01
4.375000e-02,9.046805e-01,1.085413e+00,2.173059e+00,8.302126e-01,-1.597415e-01,1.205355e+00,9.000000e-01
4.625000e-02,9.046934e-01,1.085386e+00,2.173111e+00,8.303963e-01,-1.596619e-01,1.205217e+00,9.000000e-01
4.875000e-02,9.047022e-01,1.085366e+00,2.173143e+00,8.305631e-01,-1.595885e-01,1.205095e+00,9.000000e-01
5.125000e-02,9.047055e-01,1.085350e+00,2.173167e+00,8.306762e-01,-1.594661e-01,1.204917e+00,9.000000e-01
5.375000e-02,9.047090e-01,1.085337e+00,2.173190e+00,8.307581e-01,-1.593024e-01,1.204706e+00,8.999999e-01
5.625000e-02,9.047139e-01,1.085322e+00,2.173217e+00,8.308889e-01,-1.591989e-01,1.204628e+00,8.999996e-01
5.875000e-02,9.047223e-01,1.085299e+00,2.173256e+00,8.310874e-01,-1.591762e-01,1.204705e+00,8.999990e-01
6.125000e-02,9.047379e-01,1.085262e+00,2.173321e+00,8.313592e-01,-1.591935e-01,1.204941e+00,8.999974e-01
6.375000e-02,9.047634e-01,1.085206e+00,2.173418e+00,8.315659e-01,-1.589229e-01,1.205068e+00,8.999936e-01
6.625000e-02,9.047932e-01,1.085148e+00,2.173526e+00,8.316708e-01,-1.582004e-01,1.205027e+00,8.999843e-01
6.875000e-02,9.048260e-01,1.085095e+00,2.173641e+00,8.322154e-01,-1.573148e-01,1.205904e+00,8.999630e-01
7.125000e-02,9.048757e-01,1.085034e+00,2.173788e+00,8.336635e-01,-1.561042e-01,1.208631e+00,8.999159e-01
7.375000e-02,9.049461e-01,1.084986e+00,2.173970e+00,8.353700e-01,-1.515289e-01,1.211900e+00,8.998151e-01
7.625000e-02,9.050636e-01,1.084957e+00,2.174238e+00,8.389873e-01,-1.430750e-01,1.219066e+00,8.996071e-01
7.875000e-02,9.052871e-01,1.084928e+00,2.174717e+00,8.468847e-01,-1.294777e-01,1.234972e+00,8.991927e-01
8.125000e-02,9.057098e-01,1.084890e+00,2.175592e+00,8.586939e-01,-1.029535e-01,1.258945e+00,8.983961e-01
8.375000e-02,9.064765e-01,1.084839e+00,2.177125e+00,8.779972e-01,-6.154548e-02,1.298483e+00,8.969169e-01
8.625000e-02,9.078063e-01,1.084775e+00,2.179678e+00,9.063116e-01,-1.240726e-03,1.357129e+00,8.942654e-01
8.875000e-02,9.100178e-01,1.084697e+00,2.183709e+00,9.424609e-01,8.199690e-02,1.432915e+00,8.896765e-01
9.125000e-02,9.135582e-01,1.084587e+00,2.189749e+00,9.855710e-01,1.851369e-01,1.524526e+00,8.820116e-01
9.375000e-02,9.190373e-01,1.084429e+00,2.198339e+00,1.030989e+00,3.038345e-01,1.622326e+00,8.696628e-01
9.625000e-02,9.273122e-01,1.084250e+00,2.210031e+00,1.073642e+00,4.292749e-01,1.715200e+00,8.504926e-01
9.875000e-02,9.396742e-01,1.084076e+00,2.225570e+00,1.109285e+00,5.511075e-01,1.793454e+00,8.218578e-01
1.012500e-01,9.582544e-01,1.083988e+00,2.246433e+00,1.135855e+00,6.605181e-01,1.852148e+00,7.807759e-01
1.037500e-01,9.866283e-01,1.083870e+00,2.275269e+00,1.153801e+00,7.522769e-01,1.892056e+00,7.242839e-01
1.062500e-01,1.031350e+00,1.083992e+00,2.317683e+00,1.165003e+00,8.250780e-01,1.917221e+00,6.500098e-01
1.087500e-01,1.104599e+00,1.083942e+00,2.382793e+00,1.171563e+00,8.805182e-01,1.932205e+00,5.570483e-01
1.112500e-01,1.238595e+00,1.084463e+00,2.491272e+00,1.174721e+00,9.204561e-01,1.940099e+00,4.492019e-01
1.137500e-01,1.431470e+00,1.084563e+00,2.631719e+00,1.176180e+00,9.439874e-01,1.944439e+00,3.579412e-01
1.162500e-01,1.630802e+00,1.084241e+00,2.774168e+00,1.178596e+00,9.585295e-01,1.950352e+00,2.961072e-01
1.187500e-01,1.809562e+00,1.083200e+00,2.899544e+00,1.179737e+00,9.662707e-01,1.953094e+00,2.562610e-01
1.212500e-01,1.949527e+00,1.082542e+00,2.998081e+00,1.178470e+00,9.681129e-01,1.950085e+00,2.317553e-01
1.237500e-01,2.047865e+00,1.083545e+00,3.070940e+00,1.176500e+00,9.675482e-01,1.945462e+00,2.173073e-01
1.262500e-01,2.110340e+00,1.085280e+00,3.120233e+00,1.176232e+00,9.684041e-01,1.944962e+00,2.091130e-01
1.287500e-01,2.145039e+00,1.085816e+00,3.147284e+00,1.177790e+00,9.710359e-01,1.948579e+00,2.046396e-01
1.312500e-01,2.161580e+00,1.084882e+00,3.157935e+00,1.179187e+00,9.731031e-01,1.951717e+00,2.022882e-01
1.337500e-01,2.168966e+00,1.083785e+00,3.161309e+00,1.179378e+00,9.734822e-01,1.952098e+00,2.010953e-01
1.362500e-01,2.172875e+00,1.083424e+00,3.163437e+00,1.179020e+00,9.730732e-01,1.951283e+00,2.005095e-01
1.387500e-01,2.175309e+00,1.083577e+00,3.165410e+00,1.178641e+00,9.726504e-01,1.950477e+00,2.002303e-01
1.412500e-01,2.176924e+00,1.083887e+00,3.166982e+00,1.178219e+00,9.720707e-01,1.949386e+00,2.001012e-01
1.437500e-01,2.178619e+00,1.084236e+00,3.168560e+00,1.177771e+00,9.714891e-01,1.948324e+00,2.000433e-01
1.462500e-01,2.180435e+00,1.084648e+00,3.170330e+00,1.177656e+00,9.713524e-01,1.948076e+00,2.000180e-01
1.487500e-01,2.181847e+00,1.084807e+00,3.171302e+00,1.177697e+00,9.714108e-01,1.948178e+00,2.000073e-01
1.512500e-01,2.182803e+00,1.084691e+00,3.171370e+00,1.177879e+00,9.716521e-01,1.948609e+00,2.000029e-01
1.537500e-01,2.183402e+00,1.084515e+00,3.170973e+00,1.178181e+00,9.720455e-01,1.949314e+00,2.000011e-01
1.562500e-01,2.183690e+00,1.084296e+00,3.170283e+00,1.178350e+00,9.722630e-01,1.949704e+00,2.000004e-01
1.587500e-01,2.183665e+00,1.084109e+00,3.169560e+00,1.178354e+00,9.722681e-01,1.949713e+00,2.000002e-01
1.612500e-01,2.183625e+00,1.084083e+00,3.169239e+00,1.178298e+00,9.721940e-01,1.949580e+00,2.000001e-01
1.637500e-01,2.183593e+00,1.084173e+00,3.169129e+00,1.178150e+00,9.720012e-01,1.949235e+00,2.000000e-01
1.662500e-01,2.183602e+00,1.084353e+00,3.169184e+00,1.177916e+00,9.716976e-01,1.948690e+00,2.000000e-01
1.687500e-01,2.183750e+00,1.084615e+00,3.169614e+00,1.177753e+00,9.714866e-01,1.948312e+00,2.000000e-01
1.712500e-01,2.183891e+00,1.084809e+00,3.170065e+00,1.177719e+00,9.714413e-01,1.948231e+00,2.000000e-01
1.737500e-01,2.183865e+00,1.084851e+00,3.170270e+00,1.177727e+00,9.714510e-01,1.948248e+00,2.000000e-01
1.762500e-01,2.183808e+00,1.084837e+00,3.170436e+00,1.177760e+00,9.714934e-01,1.948324e+00,2.000000e-01
1.787500e-01,2.183677e+00,1.084775e+00,3.170437e+00,1.177820e+00,9.715709e-01,1.948463e+00,2.000000e-01
1.812500e-01,2.183446e+00,1.084645e+00,3.170246e+00,1.177853e+00,9.716131e-01,1.948539e+00,2.000000e-01
1.837500e-01,2.183047e+00,1.084318e+00,3.169718e+00,1.177851e+00,9.716090e-01,1.948532e+00,2.000000e-01
1.862500e-01,2.182146e+00,1.083589e+00,3.168244e+00,1.177829e+00,9.715809e-01,1.948481e+00,2.000000e-01
1.887500e-01,2.179648e+00,1.082118e+00,3.163541e+00,1.177779e+00,9.715159e-01,1.948365e+00,2.000000e-01
1.912500e-01,2.173669e+00,1.078354e+00,3.151521e+00,1.177713e+00,9.714294e-01,1.948210e+00,2.000000e-01
1.937500e-01,2.158805e+00,1.068429e+00,3.120885e+00,1.177694e+00,9.714044e-01,1.948165e+00,2.000000e-01
1.962500e-01,2.120142e+00,1.042502e+00,3.041768e+00,1.177701e+00,9.714131e-01,1.948181e+00,2.000000e-01
1.987500e-01,2.020978e+00,9.740425e-01,2.841970e+00,1.177729e+00,9.714488e-01,1.948245e+00,2.000000e-01
2.012500e-01,1.779388e+00,7.941522e-01,2.366184e+00,1.177787e+00,9.715235e-01,1.948379e+00,2.000000e-01
2.037500e-01,1.346973e+00,4.003367e-01,1.564673e+00,1.177865e+00,9.716245e-01,1.948560e+00,2.000000e-01
2.062500e-01,1.088891e+00,1.067630e-01,1.131961e+00,1.177888e+00,9.716534e-01,1.948612e+00,2.000000e-01
2.087500e-01,1.018861e+00,2.242251e-02,1.026755e+00,1.177877e+00,9.716396e-01,1.948587e+00,2.000000e-01
2.112500e-01,1.003711e+00,4.394751e-03,1.005208e+00,1.177833e+00,9.715821e-01,1.948484e+00,2.000000e-01
2.137500e-01,1.000718e+00,8.498265e-04,1.001006e+00,1.177730e+00,9.714489e-01,1.948245e+00,2.000000e-01
2.162500e-01,1.000139e+00,1.641482e-04,1.000194e+00,1.177546e+00,9.712103e-01,1.947818e+00,2.000000e-01
2.187500e-01,1.000027e+00,3.171639e-05,1.000038e+00,1.177262e+00,9.708431e-01,1.947160e+00,2.000000e-01
2.212500e-01,1.000005e+00,6.129449e-06,1.000007e+00,1.176867e+00,9.703331e-01,1.946246e+00,2.000000e-01
2.237500e-01,1.000001e+00,1.184325e-06,1.000001e+00,1.176357e+00,9.696725e-01,1.945064e+00,2.000000e-01
2.262500e-01,1.000000e+00,2.287264e-07,1.000000e+00,1.175729e+00,9.688597e-01,1.943610e+00,2.000000e-01
2.287500e-01,1.000000e+00,4.415068e-08,1.000000e+00,1.175008e+00,9.679265e-01,1.941941e+00,2.000000e-01
2.312500e-01,1.000000e+00,8.519615e-09,1.000000e+00,1.174543e+00,9.673251e-01,1.940866e+00,2.000000e-01
2.337500e-01,1.000000e+00,1.643963e-09,1.000000e+00,1.174378e+00,9.671108e-01,1.940484e+00,2.000000e-01
2.362500e-01,1.000000e+00,3.172946e-10,1.000000e+00,1.174366e+00,9.670952e-01,1.940456e+00,2.000000e-01
2.387500e-01,1.000000e+00,6.126448e-11,1.000000e+00,1.174421e+00,9.671664e-01,1.940583e+00,2.000000e-01
2.412500e-01,1.000000e+00,1.183523e-11,1.000000e+00,1.174597e+00,9.673938e-01,1.940989e+00,2.000000e-01
2.437500e-01,1.000000e+00,2.287462e-12,1.000000e+00,1.174963e+00,9.678681e-01,1.941837e+00,2.000000e-01
2.462500e-01,1.000000e+00,4.423583e-13,1.000000e+00,1.175599e+00,9.686908e-01,1.943308e+00,2.000000e-01
2.487500e-01,1.000000e+00,8.586022e-14,1.000000e+00,1.176589e+00,9.699710e-01,1.945599e+00,2.000000e-01
2.512500e-01,1.000000e+00,1.661673e-14,1.000000e+00,1.178001e+00,9.717948e-01,1.948866e+00,2.000000e-01
2.537500e-01,1.000000e+00,3.134513e-15,1.000000e+00,1.179905e+00,9.742520e-01,1.953276e+00,2.000000e-01
2.562500e-01,1.000000e+00,5.201177e-16,1.000000e+00,1.182321e+00,9.773657e-01,1.958876e+00,2.000000e-01
2.587500e-01,1.000000e+00,7.748478e-17,1.000000e+00,1.185273e+00,9.811625e-01,1.965724e+00,2.000000e-01
2.612500e-01,1.000000e+00,4.379887e-18,1.000000e+00,1.188677e+00,9.855330e-01,1.973630e+00,2.000000e-01
2.637500e-01,1.000000e+00,2.804538e-19,1.000000e+00,1.192373e+00,9.902682e-01,1.982228e+00,2.000000e-01
2.662500e-01,1.000000e+00,1.706242e-20,1.000000e+00,1.195137e+00,9.938015e-01,1.988665e+00,2.000000e-01
2.687500e-01,1.000000e+00,8.994717e-22,1.000000e+00,1.196985e+00,9.961595e-01,1.992970e+00,2.000000e-01
2.712500e-01,1.000000e+00,4.170599e-23,1.000000e+00,1.198180e+00,9.976821e-01,1.995755e+00,2.000000e-01
2.737500e-01,1.000000e+00,1.836510e-24,1.000000e+00,1.198929e+00,9.986367e-01,1.997502e+00,2.000000e-01
2.762500e-01,1.000000e+00,8.114265e-26,1.000000e+00,1.199386e+00,9.992180e-01,1.998567e+00,2.000000e-01
2.787500e-01,1.000000e+00,3.584808e-27,1.000000e+00,1.199656e+00,9.995622e-01,1.999198e+00,2.000000e-01
2.812500e-01,1.000000e+00,1.586025e-28,1.000000e+00,1.199812e+00,9.997606e-01,1.999561e+00,2.000000e-01
2.837500e-01,1.000000e+00,7.047265e-30,1.000000e+00,1.199899e+00,9.998720e-01,1.999765e+00,2.000000e-01
2.862500e-01,1.000000e+00,3.146832e-31,1.000000e+00,1.199947e+00,9.999330e-01,1.999877e+00,2.000000e-01
2.887500e-01,1.000000e+00,1.414815e-32,1.000000e+00,1.199973e+00,9.999657e-01,1.999937e+00,2.000000e-01
2.912500e-01,1.000000e+00,6.419004e-34,1.000000e+00,1.199986e+00,9.999828e-01,1.999968e+00,2.000000e-01
2.937500e-01,1.000000e+00,2.946811e-35,1.000000e+00,1.199993e+00,9.999915e-01,1.999984e+00,2.000000e-01
2.962500e-01,1.000000e+00,1.373562e-36,1.000000e+00,1.199997e+00,9.999959e-01,1.999993e+00,2.000000e-01
2.987500e-01,1.000000e+00,6.521486e-38,1.000000e+00,1.199998e+00,9.999981e-01,1.999996e+00,2.000000e-01
3.012500e-01,1.000000e+00,3.159412e-39,1.000000e+00,1.199999e+00,9.999991e-01,1.999998e+00,2.000000e-01
3.037500e-01,1.000000e+00,1.560268e-40,1.000000e+00,1.200000e+00,9.999996e-01,1.999999e+00,2.000000e-01
3.062500e-01,1.000000e+00,7.820912e-42,1.000000e+00,1.200000e+00,9.999998e-01,2.000000e+00,2.000000e-01
3.087500e-01,1.000000e+00,3.951576e-43,1.000000e+00,1.200000e+00,9.999999e-01,2.000000e+00,2.000000e-01
3.112500e-01,1.000000e+00,1.996446e-44,1.000000e+00,1.200000e+00,1.000000e+00,2.000000e+00,2.000000e-01
3.137500e-01,1.000000e+00,1.001109e-45,1.000000e+00,1.200000e+00,1.000000e+00,2.000000e+00,2.000000e-01
3.162500e-01,1.000000e+00,4.953851e-47,1.000000e+00,1.200000e+00,1.000000e+00,2.000000e+00,2.000000e-01
3.187500e-01,1.000000e+00,2.410449e-48,1.000000e+00,1.200000e+00,1.000000e+00,2.000000e+00,2.000000e-01
3.212500e-01,1.000000e+00,1.151774e-49,1.000000e+00,1.200000e+00,1.000000e+00,2.000000e+00,2.000000e-01
3.237500e-01,1.000000e+00,5.407917e-51,1.000000e+00,1.200000e+00,1.000000e+00,2.000000e+00,2.000000e-01
3.262500e-01,1.000000e+00,2.500672e-52,1.000000e+00,1.200000e+00,1.000000e+00,2.000000e+00,2.000000e-01
3.287500e-01,1.000000e+00,1.142651e-53,1.000000e+00,1.200000e+00,1.000000e+00,2.000000e+00,2.000000e-01
3.312500e-01,1.000000e+00,5.180256e-55,1.000000e+00,1.200000e+00,1.000000e+00,2.000000e+00,2.000000e-01
3.337500e-01,1.000000e+00,2.339899e-56,1.000000e+00,1.200000e+00,1.000000e+00,2.000000e+00,2.000000e-01
3.362500e-01,1.000000e+00,1.057262e-57,1.000000e+00,1.200000e+00,1.000000e+00,2.000000e+00,2.000000e-01
3.387500e-01,1.000000e+00,4.795417e-59,1.000000e+00,1.200000e+00,1.000000e+00,2.000000e+00,2.000000e-01
3.412500e-01,1.000000e+00,2.189647e-60,1.000000e+00,1.200000e+00,1.000000e+00,2.000000e+00,2.000000e-01
3.437500e-01,1.000000e+00,1.008729e-61,1.000000e+00,1.200000e+00,1.000000e+00,2.000000e+00,2.000000e-01
3.462500e-01,1.000000e+00,4.695215e-63,1.000000e+00,1.200000e+00,1.000000e+00,2.000000e+00,2.000000e-01
3.487500e-01,1.000000e+00,2.209463e-64,1.000000e+00,1.200000e+00,1.000000e+00,2.000000e+00,2.000000e-01
3.512500e-01,1.000000e+00,1.050838e-65,1.000000e+00,1.200000e+00,1.000000e+00,2.000000e+00,2.000000e-01
3.537500e-01,1.000000e+00,5.044933e-67,1.000000e+00,1.200000e+00,1.000000e+00,2.000000e+00,2.000000e-01
3.562500e-01,1.000000e+00,2.439646e-68,1.000000e+00,1.200000e+00,1.000000e+00,2.000000e+00,2.000000e-01
3.587500e-01,1.000000e+00,1.185118e-69,1.000000e+00,1.200000e+00,1.000000e+00,2.000000e+00,2.000000e-01
3.612500e-01,1.000000e+00,5.765576e-71,1.000000e+00,1.200000e+00,1.000000e+00,2.000000e+00,2.000000e-01
3.637500e-01,1.000000e+00,2.800699e-72,1.000000e+00,1.200000e+00,1.000000e+00,2.000000e+00,2.000000e-01
3.662500e-01,1.000000e+00,1.354759e-73,1.000000e+00,1.200000e+00,1.000000e+00,2.000000e+00,2.000000e-01
3.687500e-01,1.000000e+00,6.511340e-75,1.000000e+00,1.200000e+00,1.000000e+00,2.000000e+00,2.000000e-01
3.712500e-01,1.000000e+00,3.104439e-76,1.000000e+00,1.200000e+00,1.000000e+00,2.000000e+00,2.000000e-01
3.737500e-01,1.000000e+00,1.466739e-77,1.000000e+00,1.200000e+00,1.000000e+00,2.000000e+00,2.000000e-01
3.762500e-01,1.000000e+00,6.864039e-79,1.000000e+00,1.200000e+00,1.000000e+00,2.000000e+00,2.000000e-01
3.787500e-01,1.000000e+00,3.181881e-80,1.000000e+00,1.200000e+00,1.000000e+00,2.000000e+00,2.000000e-01
3.812500e-01,1.000000e+00,1.461745e-81,1.000000e+00,1.200000e+00,1.000000e+00,2.000000e+00,2.000000e-01
3.837500e-01,1.000000e+00,6.660298e-83,1.000000e+00,1.200000e+00,1.000000e+00,2.000000e+00,2.000000e-01
3.862500e-01,1.000000e+00,3.013016e-84,1.000000e+00,1.200000e+00,1.000000e+00,2.000000e+00,2.000000e-01
3.887500e-01,1.000000e+00,1.354884e-85,1.000000e+00,1.200000e+00,1.000000e+00,2.000000e+00,2.000000e-01
3.912500e-01,1.000000e+00,6.063392e-87,1.000000e+00,1.200000e+00,1.000000e+00,2.000000e+00,2.000000e-01
3.937500e-01,1.000000e+00,2.703555e-88,1.000000e+00,1.200000e+00,1.000000e+00,2.000000e+00,2.000000e-01
3.962500e-01,1.000000e+00,1.202260e-89,1.000000e+00,1.200000e+00,1.000000e+00,2.000000e+00,2.000000e-01
3.987500e-01,1.000000e+00,5.336643e-91,1.000000e+00,1.200000e+00,1.000000e+00,2.000000e+00,2.000000e-01
4.012500e-01,1.000000e+00,2.366070e-92,1.000000e+00,1.200000e+00,1.000000e+00,2.000000e+00,2.000000e-01
4.037500e-01,1.000000e+00,1.048300e-93,1.000000e+00,1.200000e+00,1.000000e+00,2.000000e+00,2.000000e-01
4.062500e-01,1.000000e+00,4.642910e-95,1.000000e+00,1.200000e+00,1.000000e+00,2.000000e+00,2.000000e-01
4.087500e-01,1.000000e+00,2.056128e-96,1.000000e+00,1.200000e+00,1.000000e+00,2.000000e+00,2.000000e-01
4.112500e-01,1.000000e+00,9.106524e-98,1.000000e+00,1.200000e+00,1.000000e+00,2.000000e+00,2.000000e-01
4.137500e-01,1.000000e+00,4.034432e-99,1.000000e+00,1.200000e+00,1.000000e+00,2.000000e+00,2.000000e-01
4.162500e-01,1.000000e+00,1.788275e-100,1.000000e+00,1.200000e+00,1.000000e+00,2.000000e+00,2.000000e-01
4.187500e-01,1.000000e+00,7.932683e-102,1.000000e+00,1.200000e+00,1.000000e+00,2.000000e+00,2.000000e-01
4.212500e-01,1.000000e+00,3.522658e-103,1.000000e+00,1.200000e+00,1.000000e+00,2.000000e+00,2.000000e-01
4.237500e-01,1.000000e+00,1.566495e-104,1.000000e+00,1.200000e+00,1.000000e+00,2.000000e+00,2.000000e-01
4.262500e-01,1.000000e+00,6.978192e-106,1.000000e+00,1.200000e+00,1.000000e+00,2.000000e+00,2.000000e-01
4.287500e-01,1.000000e+00,3.114942e-107,1.000000e+00,1.200000e+00,1.000000e+00,2.000000e+00,2.000000e-01
4.312500e-01,1.000000e+00,1.393676e-108,1.000000e+00,1.200000e+00,1.000000e+00,2.000000e+00,2.000000e-01
4.337500e-01,1.000000e+00,6.250986e-110,1.000000e+00,1.200000e+00,1.000000e+00,2.000000e+00,2.000000e-01
4.362500e-01,1.000000e+00,2.810764e-111,1.000000e+00,1.200000e+00,1.000000e+00,2.000000e+00,2.000000e-01
4.387500e-01,1.000000e+00,1.266887e-112,1.000000e+00,1.200000e+00,1.000000e+00,2.000000e+00,2.000000e-01
4.412500e-01,1.000000e+00,5.722253e-114,1.000000e+00,1.200000e+00,1.000000e+00,2.000000e+00,2.000000e-01
4.437500e-01,1.000000e+00,2.588938e-115,1.000000e+00,1.200000e+00,1.000000e+00,2.000000e+00,2.000000e-01
4.462500e-01,1.000000e+00,1.172601e-116,1.000000e+00,1.200000e+00,1.000000e+00,2.000000e+00,2.000000e-01
4.487500e-01,1.000000e+00,5.313157e-118,1.000000e+00,1.200000e+00,1.000000e+00,2.000000e+00,2.000000e-01
4.512500e-01,1.000000e+00,2.406555e-119,1.000000e+00,1.200000e+00,1.000000e+00,2.000000e+00,2.000000e-01
4.537500e-01,1.000000e+00,1.088755e-120,1.000000e+00,1.200000e+00,1.000000e+00,2.000000e+00,2.000000e-01
4.562500e-01,1.000000e+00,4.915919e-122,1.000000e+00,1.200000e+00,1.000000e+00,2.000000e+00,2.000000e-01
4.587500e-01,1.000000e+00,2.213517e-123,1.000000e+00,1.200000e+00,1.000000e+00,2.000000e+00,2.000000e-01
4.612500e-01,1.000000e+00,9.932335e-125,1.000000e+00,1.200000e+00,1.000000e+00,2.000000e+00,2.000000e-01
4.637500e-01,1.000000e+00,4.438444e-126,1.000000e+00,1.200000e+00,1.000000e+00,2.000000e+00,2.000000e-01
4.662500e-01,1.000000e+00,1.974148e-127,1.000000e+00,1.200000e+00,1.000000e+00,2.000000e+00,2.000000e-01
4.687500e-01,1.000000e+00,8.735731e-129,1.000000e+00,1.200000e+00,1.000000e+00,2.000000e+00,2.000000e-01
4.712500e-01,1.000000e+00,3.844444e-130,1.000000e+00,1.200000e+00,1.000000e+00,2.000000e+00,2.000000e-01
4.737500e-01,1.000000e+00,1.682172e-131,1.000000e+00,1.200000e+00,1.000000e+00,2.000000e+00,2.000000e-01
4.762500e-01,1.000000e+00,7.317121e-133,1.000000e+00,1.200000e+00,1.000000e+00,2.000000e+00,2.000000e-01
4.787500e-01,1.000000e+00,3.163839e-134,1.000000e+00,1.200000e+00,1.000000e+00,2.000000e+00,2.000000e-01
4.812500e-01,1.000000e+00,1.359887e-135,1.000000e+00,1.200000e+00,1.000000e+00,2.000000e+00,2.000000e-01
4.837500e-01,1.000000e+00,5.811006e-137,1.000000e+00,1.200000e+00,1.000000e+00,2.000000e+00,2.000000e-01
4.862500e-01,1.000000e+00,2.469092e-138,1.000000e+00,1.200000e+00,1.000000e+00,2.000000e+00,2.000000e-01
4.887500e-01,1.000000e+00,1.043436e-139,1.000000e+00,1.200000e+00,1.000000e+00,2.000000e+00,2.000000e-01
4.912500e-01,1.000000e+00,4.386969e-141,1.000000e+00,1.200000e+00,1.000000e+00,2.000000e+00,2.000000e-01
4.937500e-01,1.000000e+00,1.835569e-142,1.000000e+00,1.200000e+00,1.000000e+00,2.000000e+00,2.000000e-01
4.962500e-01,1.000000e+00,7.635854e-144,1.000000e+00,1.200000e+00,1.000000e+00,2.000000e+00,2.000000e-01
4.987500e-01,1.000000e+00,3.434248e-145,1.000000e+00,1.200000e+00,1.000000e+00,2.000000e+00,2.000000e-01
