x, RHO_s, V_s, P_s, RHO_g, V_g, P_g, PHI_s
3.375000e-02,9.991069e-01,-5.002903e-01,1.956137e+00,9.546008e-01,6.789586e-01,2.809096e+00,2.000000e-01
3.625000e-02,9.990766e-01,-5.003789e-01,1.955960e+00,9.545960e-01,6.789398e-01,2.809059e+00,2.000000e-01
3.875000e-02,9.990554e-01,-5.004980e-01,1.955825e+00,9.545988e-01,6.789303e-01,2.809036e+00,2.000000e-01
4.125000e-02,9.990338e-01,-5.006429e-01,1.955685e+00,9.545968e-01,6.789280e-01,2.809020e+00,2.000000e-01
4.375000e-02,9.989801e-01,-5.007810e-01,1.955464e+00,9.545815e-01,6.789300e-01,2.809003e+00,2.000000e-01
4.625000e-02,9.988914e-01,-5.009256e-01,1.955141e+00,9.545319e-01,6.789338e-01,2.808996e+00,2.000000e-01
4.875000e-02,9.987773e-01,-5.011435e-01,1.954764e+00,9.544048e-01,6.789393e-01,2.809006e+00,2.000000e-01
5.125000e-02,9.986408e-01,-5.014960e-01,1.954368e+00,9.541292e-01,6.789442e-01,2.809034e+00,2.000000e-01
5.375000e-02,9.984443e-01,-5.018783e-01,1.953712e+00,9.536301e-01,6.789566e-01,2.809085e+00,2.000000e-01
5.625000e-02,9.980798e-01,-5.022857e-01,1.952756e+00,9.533443e-01,6.789653e-01,2.809163e+00,2.000000e-01
5.875000e-02,9.976895e-01,-5.028918e-01,1.951536e+00,9.533827e-01,6.789757e-01,2.809232e+00,2.000000e-01
6.125000e-02,9.972184e-01,-5.039191e-01,1.950282e+00,9.537758e-01,6.789912e-01,2.809302e+00,2.000000e-01
6.375000e-02,9.965989e-01,-5.051957e-01,1.948476e+00,9.549392e-01,6.790100e-01,2.809354e+00,2.000000e-01
6.625000e-02,9.955797e-01,-5.066239e-01,1.945705e+00,9.573896e-01,6.790310e-01,2.809378e+00,2.000000e-01
6.875000e-02,9.942973e-01,-5.086262e-01,1.942122e+00,9.616548e-01,6.790514e-01,2.809376e+00,2.000000e-01
7.125000e-02,9.927608e-01,-5.116456e-01,1.937903e+00,9.681109e-01,6.790678e-01,2.809355e+00,2.000000e-01
7.375000e-02,9.904811e-01,-5.152841e-01,1.931629e+00,9.767872e-01,6.790734e-01,2.809334e+00,2.000000e-01
7.625000e-02,9.874031e-01,-5.200436e-01,1.923213e+00,9.857622e-01,6.790722e-01,2.809321e+00,2.000000e-01
7.875000e-02,9.837584e-01,-5.266309e-01,1.913232e+00,9.916077e-01,6.790648e-01,2.809318e+00,2.000000e-01
8.125000e-02,9.797297e-01,-5.334504e-01,1.902256e+00,9.950869e-01,6.790403e-01,2.809304e+00,2.000000e-01
8.375000e-02,9.768617e-01,-5.382406e-01,1.894449e+00,9.970650e-01,6.790094e-01,2.809294e+00,2.000000e-01
8.625000e-02,9.752836e-01,-5.407861e-01,1.890104e+00,9.981572e-01,6.789828e-01,2.809295e+00,2.000000e-01
8.875000e-02,9.746651e-01,-5.417027e-01,1.888388e+00,9.987468e-01,6.789603e-01,2.809296e+00,2.000000e-01
9.125000e-02,9.745913e-01,-5.417326e-01,1.888268e+00,9.990636e-01,6.789407e-01,2.809287e+00,2.000000e-01
9.375000e-02,9.752234e-01,-5.414467e-01,1.889799e+00,9.992363e-01,6.789273e-01,2.809264e+00,2.000000e-01
9.625000e-02,9.762846e-01,-5.396931e-01,1.892820e+00,9.993333e-01,6.789234e-01,2.809234e+00,2.000000e-01
9.875000e-02,9.779803e-01,-5.354854e-01,1.897261e+00,9.993918e-01,6.789260e-01,2.809198e+00,2.000000e-01
1.012500e-01,9.814980e-01,-5.303460e-01,1.906924e+00,9.994311e-01,6.789335e-01,2.809167e+00,2.000000e-01
1.037500e-01,9.865420e-01,-5.229176e-01,1.920533e+00,9.994611e-01,6.789481e-01,2.809156e+00,2.000000e-01
1.062500e-01,9.922904e-01,-5.119707e-01,1.936262e+00,9.994843e-01,6.789607e-01,2.809159e+00,2.000000e-01
1.087500e-01,9.998690e-01,-4.994708e-01,1.956941e+00,9.995073e-01,6.789678e-01,2.809178e+00,2.000000e-01
1.112500e-01,1.008933e+00,-4.854386e-01,1.981808e+00,9.995310e-01,6.789695e-01,2.809211e+00,2.000000e-01
1.137500e-01,1.018593e+00,-4.690207e-01,2.008379e+00,9.995552e-01,6.789677e-01,2.809256e+00,2.000000e-01
1.162500e-01,1.029279e+00,-4.516500e-01,2.037950e+00,9.995803e-01,6.789651e-01,2.809312e+00,2.000000e-01
1.187500e-01,1.040707e+00,-4.334187e-01,2.069628e+00,9.996057e-01,6.789672e-01,2.809373e+00,2.000000e-01
1.212500e-01,1.052589e+00,-4.145161e-01,2.102818e+00,9.996307e-01,6.789807e-01,2.809429e+00,2.000000e-01
1.237500e-01,1.064845e+00,-3.951253e-01,2.137101e+00,9.996549e-01,6.790077e-01,2.809479e+00,2.000000e-01
1.262500e-01,1.077282e+00,-3.753839e-01,2.172164e+00,9.996771e-01,6.790532e-01,2.809524e+00,2.000000e-01
1.287500e-01,1.090149e+00,-3.557710e-01,2.208502e+00,9.996968e-01,6.790957e-01,2.809548e+00,2.000000e-01
1.312500e-01,1.103045e+00,-3.359312e-01,2.245196e+00,9.997094e-01,6.791247e-01,2.809552e+00,2.000000e-01
1.337500e-01,1.115950e+00,-3.158949e-01,2.282039e+00,9.997249e-01,6.791393e-01,2.809560e+00,2.000000e-01
1.362500e-01,1.129226e+00,-2.962302e-01,2.320082e+00,9.997434e-01,6.791398e-01,2.809571e+00,2.000000e-01
1.387500e-01,1.142519e+00,-2.764351e-01,2.358433e+00,9.997605e-01,6.791294e-01,2.809574e+00,2.000000e-01
1.412500e-01,1.155781e+00,-2.564117e-01,2.396833e+00,9.997759e-01,6.791162e-01,2.809578e+00,2.000000e-01
1.437500e-01,1.169400e+00,-2.367181e-01,2.436418e+00,9.997896e-01,6.791034e-01,2.809578e+00,2.000000e-01
1.462500e-01,1.183071e+00,-2.169469e-01,2.476406e+00,9.998059e-01,6.790925e-01,2.809581e+00,2.000000e-01
1.487500e-01,1.196698e+00,-1.969434e-01,2.516423e+00,9.998250e-01,6.790787e-01,2.809596e+00,2.000000e-01
1.512500e-01,1.210714e+00,-1.772920e-01,2.557726e+00,9.998438e-01,6.790678e-01,2.809615e+00,2.000000e-01
1.537500e-01,1.224718e+00,-1.574558e-01,2.599270e+00,9.998570e-01,6.790695e-01,2.809625e+00,2.000000e-01
1.562500e-01,1.238791e+00,-1.374699e-01,2.641145e+00,9.998650e-01,6.790866e-01,2.809623e+00,2.000000e-01
1.587500e-01,1.253251e+00,-1.178175e-01,2.684397e+00,9.998723e-01,6.791183e-01,2.809602e+00,2.000000e-01
1.612500e-01,1.267587e+00,-9.778601e-02,2.727478e+00,9.998759e-01,6.791567e-01,2.809582e+00,2.000000e-01
1.637500e-01,1.282228e+00,-7.793120e-02,2.771657e+00,9.998917e-01,6.791792e-01,2.809617e+00,2.000000e-01
1.662500e-01,1.297031e+00,-5.807681e-02,2.816558e+00,9.999197e-01,6.791669e-01,2.809705e+00,2.000000e-01
1.687500e-01,1.311829e+00,-3.798582e-02,2.861631e+00,9.999496e-01,6.791608e-01,2.809799e+00,2.000000e-01
1.712500e-01,1.327031e+00,-1.821461e-02,2.908152e+00,9.999598e-01,6.791861e-01,2.809820e+00,2.000000e-01
1.737500e-01,1.342078e+00,1.947506e-03,2.954414e+00,9.999610e-01,6.792339e-01,2.809798e+00,2.000000e-01
1.762500e-01,1.357562e+00,2.175747e-02,3.002225e+00,9.999798e-01,6.792610e-01,2.809851e+00,2.000000e-01
1.787500e-01,1.372964e+00,4.187593e-02,3.050007e+00,9.999981e-01,6.792506e-01,2.809925e+00,2.000000e-01
1.812500e-01,1.388677e+00,6.180074e-02,3.098973e+00,1.000017e+00,6.792025e-01,2.809964e+00,2.000000e-01
1.837500e-01,1.404440e+00,8.186156e-02,3.148319e+00,9.999214e-01,6.791923e-01,2.809588e+00,2.000000e-01
1.862500e-01,1.420411e+00,1.018609e-01,3.198542e+00,9.998333e-01,6.786045e-01,2.809217e+00,2.000000e-01
1.887500e-01,1.436504e+00,1.219046e-01,3.249378e+00,9.991218e-01,6.773912e-01,2.806414e+00,2.000000e-01
1.912500e-01,1.452762e+00,1.419388e-01,3.300969e+00,9.967301e-01,6.737107e-01,2.796942e+00,2.000000e-01
1.937500e-01,1.469166e+00,1.619860e-01,3.353255e+00,9.904642e-01,6.592846e-01,2.772403e+00,2.000000e-01
1.962500e-01,1.485724e+00,1.820360e-01,3.406270e+00,9.692192e-01,6.171355e-01,2.689093e+00,2.000000e-01
1.987500e-01,1.502438e+00,2.020963e-01,3.460024e+00,9.044484e-01,4.807520e-01,2.438837e+00,2.000000e-01
2.012500e-01,1.519334e+00,2.221923e-01,3.514609e+00,7.298018e-01,6.707973e-02,1.791267e+00,2.000000e-01
2.037500e-01,1.536419e+00,2.423312e-01,3.570053e+00,5.534041e-01,-4.782407e-01,1.181479e+00,2.000000e-01
2.062500e-01,1.553684e+00,2.625023e-01,3.626331e+00,5.017095e-01,-6.574785e-01,1.022476e+00,2.000000e-01
2.087500e-01,1.571122e+00,2.826948e-01,3.683427e+00,4.912475e-01,-6.936496e-01,9.923632e-01,2.000000e-01
2.112500e-01,1.588726e+00,3.029002e-01,3.741326e+00,4.893919e-01,-7.000334e-01,9.871067e-01,2.000000e-01
2.137500e-01,1.606492e+00,3.231113e-01,3.800019e+00,4.890686e-01,-7.011443e-01,9.861936e-01,2.000000e-01
2.162500e-01,1.624418e+00,3.433226e-01,3.859502e+00,4.890121e-01,-7.013385e-01,9.860341e-01,2.000000e-01
2.187500e-01,1.642499e+00,3.635293e-01,3.919769e+00,4.890021e-01,-7.013726e-01,9.860061e-01,2.000000e-01
2.212500e-01,1.660735e+00,3.837285e-01,3.980819e+00,4.890004e-01,-7.013787e-01,9.860011e-01,2.000000e-01
2.237500e-01,1.679122e+00,4.039176e-01,4.042649e+00,4.890001e-01,-7.013798e-01,9.860002e-01,2.000000e-01
2.262500e-01,1.697660e+00,4.240941e-01,4.105260e+00,4.890000e-01,-7.013800e-01,9.860000e-01,2.000000e-01
2.287500e-01,1.716347e+00,4.442558e-01,4.168652e+00,4.890000e-01,-7.013800e-01,9.860000e-01,2.000000e-01
2.312500e-01,1.735182e+00,4.644002e-01,4.232829e+00,4.890000e-01,-7.013800e-01,9.860000e-01,2.000000e-01
2.337500e-01,1.754165e+00,4.845254e-01,4.297790e+00,4.890000e-01,-7.013800e-01,9.860000e-01,2.000000e-01
2.362500e-01,1.773294e+00,5.046298e-01,4.363535e+00,4.890000e-01,-7.013800e-01,9.860000e-01,2.000000e-01
2.387500e-01,1.792567e+00,5.247119e-01,4.430063e+00,4.890000e-01,-7.013800e-01,9.860000e-01,2.000000e-01
2.412500e-01,1.811982e+00,5.447693e-01,4.497373e+00,4.890000e-01,-7.013800e-01,9.860000e-01,2.000000e-01
2.437500e-01,1.831538e+00,5.647990e-01,4.565465e+00,4.890000e-01,-7.013800e-01,9.860000e-01,2.000000e-01
2.462500e-01,1.851234e+00,5.847983e-01,4.634338e+00,4.890000e-01,-7.013800e-01,9.860000e-01,2.000000e-01
2.487500e-01,1.871067e+00,6.047649e-01,4.703985e+00,4.890000e-01,-7.013800e-01,9.860000e-01,2.000000e-01
2.512500e-01,1.891032e+00,6.246963e-01,4.774398e+00,4.890000e-01,-7.013800e-01,9.860000e-01,2.000000e-01
2.537500e-01,1.911127e+00,6.445888e-01,4.845568e+00,4.890000e-01,-7.013800e-01,9.860000e-01,2.000000e-01
2.562500e-01,1.931348e+00,6.644375e-01,4.917488e+00,4.890000e-01,-7.013800e-01,9.860000e-01,2.000000e-01
2.587500e-01,1.951692e+00,6.842370e-01,4.990146e+00,4.890000e-01,-7.013800e-01,9.860000e-01,2.000000e-01
2.612500e-01,1.972149e+00,7.039821e-01,5.063522e+00,4.890000e-01,-7.013800e-01,9.860000e-01,2.000000e-01
2.637500e-01,1.992713e+00,7.236674e-01,5.137587e+00,4.890000e-01,-7.013800e-01,9.860000e-01,2.000000e-01
2.662500e-01,2.013376e+00,7.432845e-01,5.212308e+00,4.890000e-01,-7.013800e-01,9.860000e-01,2.000000e-01
2.687500e-01,2.034123e+00,7.628224e-01,5.287653e+00,4.890000e-01,-7.013800e-01,9.860000e-01,2.000000e-01
2.712500e-01,2.054941e+00,7.822720e-01,5.363578e+00,4.890000e-01,-7.013800e-01,9.860000e-01,2.000000e-01
2.737500e-01,2.075800e+00,8.016161e-01,5.439984e+00,4.890000e-01,-7.013800e-01,9.860000e-01,2.000000e-01
2.762500e-01,2.096091e+00,8.202833e-01,5.514632e+00,4.890000e-01,-7.013800e-01,9.860000e-01,2.000000e-01
2.787500e-01,2.115282e+00,8.377858e-01,5.585439e+00,4.890000e-01,-7.013800e-01,9.860000e-01,2.000000e-01
2.812500e-01,2.133228e+00,8.540365e-01,5.651879e+00,4.890000e-01,-7.013800e-01,9.860000e-01,2.000000e-01
2.837500e-01,2.149753e+00,8.689026e-01,5.713250e+00,4.890000e-01,-7.013800e-01,9.860000e-01,2.000000e-01
2.862500e-01,2.164666e+00,8.822409e-01,5.768801e+00,4.890000e-01,-7.013800e-01,9.860000e-01,2.000000e-01
2.887500e-01,2.177808e+00,8.939335e-01,5.817878e+00,4.890000e-01,-7.013800e-01,9.860000e-01,2.000000e-01
2.912500e-01,2.189078e+00,9.039157e-01,5.860059e+00,4.890000e-01,-7.013800e-01,9.860000e-01,2.000000e-01
2.937500e-01,2.198459e+00,9.121937e-01,5.895237e+00,4.890000e-01,-7.013800e-01,9.860000e-01,2.000000e-01
2.962500e-01,2.206025e+00,9.188499e-01,5.923652e+00,4.890000e-01,-7.013800e-01,9.860000e-01,2.000000e-01
2.987500e-01,2.211931e+00,9.240329e-01,5.945861e+00,4.890000e-01,-7.013800e-01,9.860000e-01,2.000000e-01
3.012500e-01,2.216390e+00,9.279396e-01,5.962646e+00,4.890000e-01,-7.013800e-01,9.860000e-01,2.000000e-01
3.037500e-01,2.219648e+00,9.307897e-01,5.974918e+00,4.890000e-01,-7.013800e-01,9.860000e-01,2.000000e-01
3.062500e-01,2.221952e+00,9.328034e-01,5.983601e+00,4.890000e-01,-7.013800e-01,9.860000e-01,2.000000e-01
3.087500e-01,2.223530e+00,9.341824e-01,5.989553e+00,4.890000e-01,-7.013800e-01,9.860000e-01,2.000000e-01
3.112500e-01,2.224580e+00,9.350986e-01,5.993510e+00,4.890000e-01,-7.013800e-01,9.860000e-01,2.000000e-01
3.137500e-01,2.225257e+00,9.356900e-01,5.996066e+00,4.890000e-01,-7.013800e-01,9.860000e-01,2.000000e-01
3.162500e-01,2.225683e+00,9.360612e-01,5.997670e+00,4.890000e-01,-7.013800e-01,9.860000e-01,2.000000e-01
3.187500e-01,2.225943e+00,9.362881e-01,5.998652e+00,4.890000e-01,-7.013800e-01,9.860000e-01,2.000000e-01
3.212500e-01,2.226098e+00,9.364234e-01,5.999236e+00,4.890000e-01,-7.013800e-01,9.860000e-01,2.000000e-01
3.237500e-01,2.226188e+00,9.365021e-01,5.999577e+00,4.890000e-01,-7.013800e-01,9.860000e-01,2.000000e-01
3.262500e-01,2.226239e+00,9.365468e-01,5.999770e+00,4.890000e-01,-7.013800e-01,9.860000e-01,2.000000e-01
3.287500e-01,2.226268e+00,9.365717e-01,5.999878e+00,4.890000e-01,-7.013800e-01,9.860000e-01,2.000000e-01
3.312500e-01,2.226283e+00,9.365852e-01,5.999936e+00,4.890000e-01,-7.013800e-01,9.860000e-01,2.000000e-01
3.337500e-01,2.226291e+00,9.365924e-01,5.999967e+00,4.890000e-01,-7.013800e-01,9.860000e-01,2.000000e-01
3.362500e-01,2.226296e+00,9.365962e-01,5.999983e+00,4.890000e-01,-7.013800e-01,9.860000e-01,2.000000e-01
3.387500e-01,2.226298e+00,9.365981e-01,5.999992e+00,4.890000e-01,-7.013800e-01,9.860000e-01,2.000000e-01
3.412500e-01,2.226299e+00,9.365991e-01,5.999996e+00,4.890000e-01,-7.013800e-01,9.860000e-01,2.000000e-01
3.437500e-01,2.226299e+00,9.365996e-01,5.999998e+00,4.890000e-01,-7.013800e-01,9.860000e-01,2.000000e-01
3.462500e-01,2.226300e+00,9.365998e-01,5.999999e+00,4.890000e-01,-7.013800e-01,9.860000e-01,2.000000e-01
3.487500e-01,2.226300e+00,9.365999e-01,6.000000e+00,4.890000e-01,-7.013800e-01,9.860000e-01,2.000000e-01
3.512500e-01,2.226300e+00,9.366000e-01,6.000000e+00,4.890000e-01,-7.013800e-01,9.860000e-01,2.000000e-01
3.537500e-01,2.226300e+00,9.366000e-01,6.000000e+00,4.890000e-01,-7.013800e-01,9.860000e-01,2.000000e-01
3.562500e-01,2.226300e+00,9.366000e-01,6.000000e+00,4.890000e-01,-7.013800e-01,9.860000e-01,2.000000e-01
3.587500e-01,2.226300e+00,9.366000e-01,6.000000e+00,4.890000e-01,-7.013800e-01,9.860000e-01,2.000000e-01
3.612500e-01,2.226300e+00,9.366000e-01,6.000000e+00,4.890000e-01,-7.013800e-01,9.860000e-01,2.000000e-01
3.637500e-01,2.226300e+00,9.366000e-01,6.000000e+00,4.890000e-01,-7.013800e-01,9.860000e-01,2.000000e-01
3.662500e-01,2.226300e+00,9.366000e-01,6.000000e+00,4.890000e-01,-7.013800e-01,9.860000e-01,2.000000e-01
3.687500e-01,2.226300e+00,9.366000e-01,6.000000e+00,4.890000e-01,-7.013800e-01,9.860000e-01,2.000000e-01
3.712500e-01,2.226300e+00,9.366000e-01,6.000000e+00,4.890000e-01,-7.013800e-01,9.860000e-01,2.000000e-01
3.737500e-01,2.226300e+00,9.366000e-01,6.000000e+00,4.890000e-01,-7.013800e-01,9.860000e-01,2.000000e-01
3.762500e-01,2.226300e+00,9.366000e-01,6.000000e+00,4.890000e-01,-7.013800e-01,9.860000e-01,2.000000e-01
3.787500e-01,2.226300e+00,9.366000e-01,6.000000e+00,4.890000e-01,-7.013800e-01,9.860000e-01,2.000000e-01
3.812500e-01,2.226300e+00,9.366000e-01,6.000000e+00,4.890000e-01,-7.013800e-01,9.860000e-01,2.000000e-01
3.837500e-01,2.226300e+00,9.366000e-01,6.000000e+00,4.890000e-01,-7.013800e-01,9.860000e-01,2.000000e-01
3.862500e-01,2.226300e+00,9.366000e-01,6.000000e+00,4.890000e-01,-7.013800e-01,9.860000e-01,2.000000e-01
3.887500e-01,2.226300e+00,9.366000e-01,6.000000e+00,4.890000e-01,-7.013800e-01,9.860000e-01,2.000000e-01
3.912500e-01,2.226300e+00,9.366000e-01,6.000000e+00,4.890000e-01,-7.013800e-01,9.860000e-01,2.000000e-01
3.937500e-01,2.226300e+00,9.366000e-01,6.000000e+00,4.890000e-01,-7.013800e-01,9.860000e-01,2.000000e-01
3.962500e-01,2.226300e+00,9.366000e-01,6.000000e+00,4.890000e-01,-7.013800e-01,9.860000e-01,2.000000e-01
3.987500e-01,2.226300e+00,9.366000e-01,6.000000e+00,4.890000e-01,-7.013800e-01,9.860000e-01,2.000000e-01
4.012500e-01,2.226300e+00,9.366000e-01,6.000000e+00,4.890000e-01,-7.013800e-01,9.860000e-01,2.000000e-01
4.037500e-01,2.226300e+00,9.366000e-01,6.000000e+00,4.890000e-01,-7.013800e-01,9.860000e-01,2.000000e-01
4.062500e-01,2.226300e+00,9.366000e-01,6.000000e+00,4.890000e-01,-7.013800e-01,9.860000e-01,2.000000e-01
4.087500e-01,2.226300e+00,9.366000e-01,6.000000e+00,4.890000e-01,-7.013800e-01,9.860000e-01,2.000000e-01
4.112500e-01,2.226300e+00,9.366000e-01,6.000000e+00,4.890000e-01,-7.013800e-01,9.860000e-01,2.000000e-01
4.137500e-01,2.226300e+00,9.366000e-01,6.000000e+00,4.890000e-01,-7.013800e-01,9.860000e-01,2.000000e-01
4.162500e-01,2.226300e+00,9.366000e-01,6.000000e+00,4.890000e-01,-7.013800e-01,9.860000e-01,2.000000e-01
4.187500e-01,2.226300e+00,9.366000e-01,6.000000e+00,4.890000e-01,-7.013800e-01,9.860000e-01,2.000000e-01
4.212500e-01,2.226300e+00,9.366000e-01,6.000000e+00,4.890000e-01,-7.013800e-01,9.860000e-01,2.000000e-01
4.237500e-01,2.226300e+00,9.366000e-01,6.000000e+00,4.890000e-01,-7.013800e-01,9.860000e-01,2.000000e-01
4.262500e-01,2.226300e+00,9.366000e-01,6.000000e+00,4.890000e-01,-7.013800e-01,9.860000e-01,2.000000e-01
4.287500e-01,2.226300e+00,9.366000e-01,6.000000e+00,4.890000e-01,-7.013800e-01,9.860000e-01,2.000000e-01
4.312500e-01,2.226300e+00,9.366000e-01,6.000000e+00,4.890000e-01,-7.013800e-01,9.860000e-01,2.000000e-01
4.337500e-01,2.226300e+00,9.366000e-01,6.000000e+00,4.890000e-01,-7.013800e-01,9.860000e-01,2.000000e-01
4.362500e-01,2.226300e+00,9.366000e-01,6.000000e+00,4.890000e-01,-7.013800e-01,9.860000e-01,2.000000e-01
4.387500e-01,2.226300e+00,9.366000e-01,6.000000e+00,4.890000e-01,-7.013800e-01,9.860000e-01,2.000000e-01
4.412500e-01,2.226300e+00,9.366000e-01,6.000000e+00,4.890000e-01,-7.013800e-01,9.860000e-01,2.000000e-01
4.437500e-01,2.226300e+00,9.366000e-01,6.000000e+00,4.890000e-01,-7.013800e-01,9.860000e-01,2.000000e-01
4.462500e-01,2.226300e+00,9.366000e-01,6.000000e+00,4.890000e-01,-7.013800e-01,9.860000e-01,2.000000e-01
4.487500e-01,2.226300e+00,9.366000e-01,6.000000e+00,4.890000e-01,-7.013800e-01,9.860000e-01,2.000000e-01
4.512500e-01,2.226300e+00,9.366000e-01,6.000000e+00,4.890000e-01,-7.013800e-01,9.860000e-01,2.000000e-01
4.537500e-01,2.226300e+00,9.366000e-01,6.000000e+00,4.890000e-01,-7.013800e-01,9.860000e-01,2.000000e-01
4.562500e-01,2.226300e+00,9.366000e-01,6.000000e+00,4.890000e-01,-7.013800e-01,9.860000e-01,2.000000e-01
4.587500e-01,2.226300e+00,9.366000e-01,6.000000e+00,4.890000e-01,-7.013800e-01,9.860000e-01,2.000000e-01
4.612500e-01,2.226300e+00,9.366000e-01,6.000000e+00,4.890000e-01,-7.013800e-01,9.860000e-01,2.000000e-01
4.637500e-01,2.226300e+00,9.366000e-01,6.000000e+00,4.890000e-01,-7.013800e-01,9.860000e-01,2.000000e-01
4.662500e-01,2.226300e+00,9.366000e-01,6.000000e+00,4.890000e-01,-7.013800e-01,9.860000e-01,2.000000e-01
4.687500e-01,2.226300e+00,9.366000e-01,6.000000e+00,4.890000e-01,-7.013800e-01,9.860000e-01,2.000000e-01
4.712500e-01,2.226300e+00,9.366000e-01,6.000000e+00,4.890000e-01,-7.013800e-01,9.860000e-01,2.000000e-01
4.737500e-01,2.226300e+00,9.366000e-01,6.000000e+00,4.890000e-01,-7.013800e-01,9.860000e-01,2.000000e-01
4.762500e-01,2.226300e+00,9.366000e-01,6.000000e+00,4.890000e-01,-7.013800e-01,9.860000e-01,2.000000e-01
4.787500e-01,2.226300e+00,9.366000e-01,6.000000e+00,4.890000e-01,-7.013800e-01,9.860000e-01,2.000000e-01
4.812500e-01,2.226300e+00,9.366000e-01,6.000000e+00,4.890000e-01,-7.013800e-01,9.860000e-01,2.000000e-01
4.837500e-01,2.226300e+00,9.366000e-01,6.000000e+00,4.890000e-01,-7.013800e-01,9.860000e-01,2.000000e-01
4.862500e-01,2.226300e+00,9.366000e-01,6.000000e+00,4.890000e-01,-7.013800e-01,9.860000e-01,2.000000e-01
4.887500e-01,2.226300e+00,9.366000e-01,6.000000e+00,4.890000e-01,-7.013800e-01,9.860000e-01,2.000000e-01
4.912500e-01,2.226300e+00,9.366000e-01,6.000000e+00,4.890000e-01,-7.013800e-01,9.860000e-01,2.000000e-01
4.937500e-01,2.226300e+00,9.366000e-01,6.000000e+00,4.890000e-01,-7.013800e-01,9.860000e-01,2.000000e-01
4.962500e-01,2.226300e+00,9.366000e-01,6.000000e+00,4.890000e-01,-7.013800e-01,9.860000e-01,2.000000e-01
4.987500e-01,2.226300e+00,9.366000e-01,6.000000e+00,4.890000e-01,-7.013800e-01,9.860000e-01,2.000000e-01
